316073497,3322663
316073497,15141329
316073497,13214588
316073498,14846369
316073499,14578818
316073501,2207507
316073502,138424
316073503,15271972
316073504,100
316073507,134628
316073507,133023
316073507,134228
316073508,14847917
316073509,15220036
316073510,14436753
316073513,14847917
316073514,15220033
316073515,14676856
316073516,14809891
316073516,14729891
316073516,14782177
316073517,15226152
316073518,14339783
316073519,3307913
316073522,134573
316073523,1696
316073524,10758587
316073525,14902862
316073525,10501591
316073526,12384588
316073526,5610587
316073529,88444
316073530,4100588
316073531,14914858
316073531,15230124
316073532,15220039
316073532,15221037
316073533,15220033
316073534,15079028
316073535,15510014
316073536,3326796
316073537,129462
316073540,15464064
316073541,144877
316073542,14967072
316073544,3076073
316073545,174129
316073546,149789
316073547,14782177
316073548,15072010
316073548,15242062
316073548,15046053
316073548,14608839
316073548,15307125
316073548,14790413
316073548,14608832
316073548,14608833
316073548,14790412
316073548,14608837
316073548,15072013
316073548,15139973
316073548,15002368
316073548,15421022
316073548,14681801
316073548,15072014
316073548,15072156
316073548,14790423
316073548,15002372
316073548,15421020
316073548,15242061
316073548,15072007
316073548,15002388
316073548,15421021
316073548,15421029
316073548,15307127
316073549,3383008
316073550,14693782
316073551,70375
316073552,3306657
316073553,6064587
316073554,219566
316073556,70375
316073557,14973145
316073558,15242451
316073559,15242451
316073560,15050044
316073561,15050044
316073562,142347
316073563,15313123
316073564,2562015
316073565,15106959
316073567,134994
316073568,8060587
316073569,3343843
316073570,15189017
316073571,15078930
316073572,15078930
316073573,4659587
316073573,14987893
316073574,151792
316073575,15595977
316073583,12688590
316073584,133024
316073586,5610587
316073587,14688950
316073588,3098104
316073589,3377810
316073590,1708
316073590,70068
316073590,70066
316073590,228559
316073590,126824
316073590,9303587
316073591,3382156
316073592,3390329
316073593,3386877
316073594,5610587
316073595,15189099
316073596,5428588
316073597,14988996
316073598,3024086
316073599,15084091
316073600,14882901
316073601,15145278
316073601,11913594
316073601,15117995
316073602,14752201
316073602,14760944
316073604,14378783
316073604,10932590
316073605,15016270
316073605,15016271
316073606,14960857
316073607,3818604
316073608,68062
316073608,3220302
316073610,134767
316073610,88870
316073611,3307289
316073612,70589
316073613,15006126
316073615,15318116
316073615,3337320
316073616,14579782
316073616,14841128
316073616,14870536
316073616,14841124
316073616,14870535
316073616,14752202
316073616,14760944
316073616,14876857
316073617,15189099
316073619,9278587
316073620,10727972
316073623,14308736
316073624,14308736
316073625,1033
316073626,134290
316073627,15238020
316073628,233303
316073635,14690932
316073635,14889927
316073635,14925078
316073635,14925154
316073635,14983915
316073636,15101975
316073636,15109187
316073637,15268974
316073641,13148598
316073642,14797166
316073642,14968948
316073642,14967196
316073642,14968945
316073643,15006941
316073648,778517
316073648,14727918
316073649,6498628
316073649,14490755
316073649,14822194
316073650,70274
316073654,564386
316073655,143630
316073655,143638
316073656,3248278
316073658,14773863
316073659,13737589
316073660,8636588
316073662,2234806
316073662,2918087
316073662,1862786
316073662,1524788
316073662,3315926
316073662,3301667
316073663,11411587
316073664,3398398
316073665,10731616
316073667,88520
316073667,133245
316073670,13416589
316073671,135495
316073673,3374580
316073674,14889869
316073675,70449
316073678,134580
316073679,88870
316073680,2895137
316073680,232057
316073680,3037074
316073680,417
316073680,415
316073681,107040
316073681,2191799
316073685,14933116
316073685,15122965
316073686,2057813
316073687,6498628
316073687,3306900
316073687,3321673
316073687,3343262
316073687,3401881
316073687,3365676
316073687,3341976
316073687,3306901
316073687,15214987
316073687,15290102
316073687,15615024
316073688,14823296
316073690,3383249
316073691,3143115
316073692,4280596
316073692,3376198
316073692,3376237
316073692,3382772
316073692,14301754
316073692,3416559
316073692,3380773
316073692,14294753
316073692,3381984
316073692,10440598
316073692,3376199
316073692,14543741
316073692,3379010
316073692,14295743
316073692,14981876
316073692,4264848
316073692,15219982
316073692,4280594
316073692,14981877
316073692,3376601
316073692,15219981
316073692,15219983
316073692,3378869
316073693,15423065
316073694,3402325
316073695,3249185
316073695,14712499
316073695,232157
316073695,14778870
316073696,3219469
316073697,14997999
316073698,150213
316073698,142921
316073698,3783415
316073698,3806678
316073698,14888120
316073698,2859077
316073699,14850892
316073700,12560593
316073701,3222877
316073701,3326430
316073702,14898195
316073703,137859
316073703,3423391
316073703,3868620
316073703,3246831
316073703,3771070
316073704,3315544
316073704,14813679
316073704,149845
316073705,14747938
316073705,15009949
316073705,14327726
316073705,14712018
316073705,14694792
316073705,14765887
316073705,14741890
316073706,14783872
316073707,151041
316073707,14695751
316073707,3372363
316073708,184098
316073709,70980
316073709,3366410
316073710,3771634
316073710,150845
316073711,3434903
316073711,3783078
316073711,14710866
316073712,3383249
316073712,14774957
316073712,3423392
316073712,13213592
316073712,14722987
316073713,138638
316073714,143198
316073715,14565190
316073715,3252310
316073716,143043
316073717,143523
316073717,3197209
316073717,3217034
316073718,143129
316073718,3429504
316073719,143142
316073720,3458597
316073721,14721024
316073722,12323587
316073723,3391204
316073723,87516
316073732,134398
316073733,3219381
316073734,15396961
316073734,15388258
316073734,15289971
316073735,13208616
316073735,3327992
316073735,6499632
316073735,12616598
316073735,12616607
316073735,14683932
316073736,3394329
316073737,70349
316073737,143170
316073738,70042
316073739,14378800
316073740,15073946
316073741,122752
316073745,3310515
316073746,14527728
316073748,3216922
316073749,3298569
316073750,14703651
316073751,3402135
316073752,232213
316073753,262
316073754,1370777
316073755,14813370
316073756,149337
316073756,87141
316073756,3299402
316073757,3323544
316073759,133355
316073760,15086127
316073761,3242712
316073761,14813679
316073761,3722054
316073761,14799317
316073761,15056880
316073761,14712356
316073762,70981
316073763,122313
316073766,13491589
316073766,14337734
316073766,14856039
316073766,3390092
316073766,14791911
316073766,14856101
316073766,14208703
316073766,14827176
316073767,14997939
316073768,14997939
316073769,134624
316073769,1716
316073769,179052
316073769,23004
316073769,135384
316073769,127051
316073769,3308049
316073770,2169800
316073773,1746
316073774,70099
316073774,122967
316073774,134574
316073775,481381
316073776,15151961
316073776,14894273
316073777,219751
316073778,8365587
316073778,3337481
316073779,328322
316073779,564386
316073779,616407
316073779,130744
316073780,705475
316073780,126684
316073780,131818
316073780,2206041
316073780,2827072
316073782,14564777
316073782,3366330
316073782,87795
316073782,1479796
316073783,3250360
316073783,232157
316073783,15363023
316073783,15201024
316073783,3335078
316073784,1708
316073784,125741
316073784,88444
316073784,88477
316073784,2240801
316073784,134228
316073784,134624
316073785,14980211
316073787,2018785
316073787,23
316073787,70367
316073787,87795
316073787,14671729
316073787,385
316073787,72462
316073787,3387711
316073787,3333358
316073787,7502590
316073787,14563857
316073787,14799880
316073787,87784
316073787,14671730
316073787,3190446
316073787,15167976
316073787,14564777
316073787,14797325
316073787,14920940
316073788,14998049
316073788,5539610
316073788,3248730
316073789,134769
316073789,15519963
316073789,2172803
316073789,15573965
316073791,26001
316073792,70057
316073792,126542
316073792,179051
316073792,14995879
316073794,3306621
316073794,3246553
316073798,133878
316073798,2834068
316073798,2425020
316073798,70299
316073799,1746
316073799,87683
316073799,3250360
316073800,87784
316073801,15068858
316073802,133002
316073802,3196205
316073804,3248019
316073804,15196987
316073804,15196971
316073807,149778
316073808,149778
316073809,2481016
316073809,15016233
316073809,2555016
316073809,3223040
316073809,757485
316073810,3435216
316073811,2240813
316073812,2692036
316073812,15225168
316073812,3119069
316073812,3180230
316073812,3806854
316073813,15405990
316073814,14839896
316073815,13217588
316073816,14812014
316073818,3403229
316073819,13161590
316073821,2437019
316073822,264317
316073823,14743077
316073824,134852
316073824,172052
316073824,564386
316073824,5498614
316073825,14813146
316073826,15285974
316073827,14813146
316073827,15285974
316073828,87784
316073828,3330133
316073828,3313898
316073828,3306918
316073829,3758602
316073830,481381
316073830,126340
316073830,1307777
316073830,14704354
316073830,129318
316073830,10727822
316073830,135384
316073831,70434
316073831,70089
316073831,134228
316073831,1717
316073832,130231
316073832,134398
316073833,3315807
316073834,14823496
316073834,14823503
316073835,14315902
316073835,3231096
316073835,15006126
316073836,3231096
316073837,14566261
316073839,77034
316073840,3298569
316073840,14905979
316073840,15146074
316073840,3306320
316073841,12281598
316073842,15142182
316073842,15231091
316073843,70334
316073844,3342066
316073845,5960633
316073846,3328604
316073846,134742
316073847,3310824
316073847,3783393
316073847,14734863
316073847,140879
316073847,15245964
316073848,15268974
316073849,5022588
316073850,14713895
316073851,70831
316073852,125963
316073859,15002701
316073860,14861183
316073862,10697587
316073862,3302803
316073862,14712394
316073862,70349
316073862,9575588
316073862,3247291
316073862,13252593
316073862,3372437
316073862,14711223
